55.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DATA_ACCESS,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
12:05:46.0 (232010008)|STATEMENT_EXECUTE|[811]
12:05:46.0 (232047969)|STATEMENT_EXECUTE|[812]
12:05:46.0 (232064440)|HEAP_ALLOCATE|[811]|Bytes:5
12:05:46.0 (232080740)|VARIABLE_ASSIGNMENT|[811]|eachOrder|null|
12:05:46.0 (232086160)|STATEMENT_EXECUTE|[818]
12:05:46.0 (232107511)|HEAP_ALLOCATE|[818]|Bytes:4
12:05:46.0 (232120131)|VARIABLE_SCOPE_BEGIN|[818]|mapOfIdVsQLISubscription|Map<Id,Decimal>|true|false
12:05:46.0 (232133481)|VARIABLE_ASSIGNMENT|[818]|mapOfIdVsQLISubscription|{}|0x544e681
12:05:46.0 (232137541)|STATEMENT_EXECUTE|[819]
12:05:46.0 (232152102)|HEAP_ALLOCATE|[819]|Bytes:4
12:05:46.0 (232168302)|VARIABLE_SCOPE_BEGIN|[819]|lstOrderEntry|List<RMD_Order_Entry__c>|true|false
12:05:46.0 (232176512)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
12:05:46.0 (232186163)|VARIABLE_ASSIGNMENT|[819]|lstOrderEntry|[]|0x29696cd8
12:05:46.0 (232202533)|STATEMENT_EXECUTE|[820]
12:05:46.0 (232214743)|STATEMENT_EXECUTE|[823]
12:05:46.0 (232231464)|HEAP_ALLOCATE|[829]|Bytes:5
12:05:46.0 (232245574)|HEAP_ALLOCATE|[829]|Bytes:12
12:05:46.0 (232252514)|VARIABLE_SCOPE_BEGIN|[829]|eachOrder|Order|true|false
12:05:46.0 (234179901)|VARIABLE_ASSIGNMENT|[829]|eachOrder|{"LastModifiedDate":"2025-12-08T19:34:48.000Z","RMD_TOI__c":1,"Depot_Coupon_Type__c":"Startup","RMD_SE__c":"0057F000005Sc8qQAC","MAG_Concatenated_Shipping_Address__c":", , , , , ","OrderNumber":"14056883","RMD_Vendor_Code__c":"21757032","RMD_Implementation_Date_Dev__c":"25/6/2025","RMD_Last_Aging_Update_Date__c":"2025-09-22T20:41:35.000Z","RMD_Order_Status__c":"LIVE","RMD_Days_Remaining_to_Expire__c":274,"RMD_Converted_Lead_Id__c":"00QIe000002gKEaMAM","RMD_Payee_Name__c":"Kumud","RMD_CRM_Email2__c":"crm.dsp@timesofindia (4 more) ...","RMD_ADSA__c":"0052t000000Q4FFAA0","Telecaller_Link_Sent_Date__c":"2025-07-22T00:00:00.000Z","RMD_TC_Scheme_Count__c":1,"RMD_workflow_Invocable__c":false,"RMD_Mag_Order_Mag_Sync_Success__c":false,"Status":"LIVE","RMD_Order_Form__c":"WMT44190807","RMD_Payment_Type__c":"Payment Link","IsDeleted":false,"RMD_Sales_Office__c":"a0P7F000004fgjlUAA","RMD_AM__c":0,"RMD_Send_Email_For_Approval__c":false,"RMD_Dealer_Code__c":"21548544","RMD_Branch_Zone__c":"West 1","Offer_Price__c":0.00,"RMD_Order_Expiry_Date__c":"2026-06-24T00:00:00.000Z","Referee_Gift_Assigned__c":false,"RMD_Booking_Date__c":"2025-06-20T00:00:00.000Z","RMD_BBM__c":0,"Update_Order_Under_120_days__c":false,"IsReductionOrder":false,"Email_Verification__c":"_HL_ENCODED_https:// (68 more) ...","To_Be_Terminated__c":false,"Eligible_For_TC__c":false,"RMD_ADSA_Name__c":"a047F00000c2ycoQAA","Eligible_For_Coupon_Change__c":false,"RMD_Product__c":"01tIe000000UWWIIA4","Calculate_Negative_Aging__c":false,"Referrer_Gift_Assigned__c":false,"Id":"801Ie000001KMfwIAG","RMD_ECC_Order_ID__c":"6690702798","RMD_Opportunity_Record_Type__c":"0127F000000K6nE","Telecaller_Name__c":"0057F000004vRiGQAU","RMD_Last_Mag_Sync_Failed__c":false,"RMD_Depot_Code__c":"M0043","RMD_Intended_Implementation_Date__c":"2025-06-25T00:00:00.000Z","RMD_Payment_Transaction__c":"a0GIe000007JpIyMAK","RMD_CRM_Email__c":"crm.dsp@timesofindia (4 more) ...","RMD_Vendor_Commission_Per_Copy__c":0.00,"RMD_Booked_By__c":"0057F000004vC8bQAE","RMD_Quantity__c":1.00,"RMD_Sales_Org__c":"a0U7F00000BBDuKUAX","RMD_DSA__c":"0057F000004vC8bQAE","OwnerId":"0057F000005Sc8qQAC","RMD_Customer_Name__c":"KUMUD MITHANI","OpportunityId":"006Ie000003f2frIAA","Feedback_Implementation_Date__c":"2025-07-22T04:51:08.000Z","Applicable_for_Lead_Creation_Tomorrow__c":true,"RMD_Branch_Code__c":"0400","Send_Delivery_Confirmation__c":false,"RMD_Flow_Error_Update__c":"Sales Org: a0U7F0000 (80 more) ...","RMD_Telecaller__c":"0057F000004vVpvQAE","RMD_Booked_By_BP__c":"a047F00000RVzcdQAD","SMS_Unique_List_for_CSAT__c":"https://subt.in/TOIC (9 more) ...","Is_B2YR_Order__c":false,"RMD_Message__c":"Order successfully c (43 more) ...","RMD_PM__c":0,"RMD_Publications__c":"TOI","Payment_Mode__c":"Online","RMD_Implementation_Check_Verification__c":true,"RMD_MT__c":0,"Applicable_for_Referral_Program__c":false,"RMD_Locality__c":"a0C7F000009kdzRUAQ","RMD_Old_Days_Remaining__c":359.0,"EndDate":"2026-06-24T00:00:00.000Z","RMD_Period_Shift__c":"Same","RMD_Sales_Group__c":"a0P7F000004lwhpUAA","SystemModstamp":"2025-12-08T19:34:48.000Z","RMD_Address_Proof_Verification__c":false,"Type":"Primary","RMD_Online_Booking_Verification__c":true,"RMD_ETW__c":0,"Mail_Unique_Link_For_CSAT__c":"https://subt.in/TOIC (9 more) ...","RMD_Flag__c":false,"RMD_SMS_Mobile__c":"9321181025","RMD_SE_BP_ID__c":"10033766","RMD_Order_Age_Update_Trigger__c":false,"AccountId":"0012t0000034VSEAA2","RMD_Booking_Channel__c":"Online","RMD_Order_Sync_Pending__c":false,"Is_Post_paid_Order__c":false,"RMD_Payment_Sync_Pending__c":false,"RMD_Renewal_Reward_Assigned__c":false,"RMD_Agree_to_terms_and_condition__c":true,"RMD_Publication_Shift__c":"Same","RMD_Last_Sync_Failed__c":false,"MAG_Publication_Name__c":"WEST MUMBAI TOI (ALL (27 more) ...","StatusCode":"D","RMD_Publisher_Name__c":"The Times of India","RMD_SE_Mobile__c":"+91 9930750226","RMD_ST__c":0,"RMD_SE_Name__c":"SAGAR BHOSALE BHOSAL (1 more) ...","RMD_Timing_2__c":"6:00 PM","MAG_Publication_Period__c":"12 MONTHS","RMD_Old_Order_Number__c":"6688831572","CreatedById":"0057F000004vByxQAE","RMD_Renewal_Lead_Created__c":false,"Telecaller_Link_Sent_Count__c":1,"RMD_Concatenated_Address__c":"103,1st,NAVNATH CHS, (90 more) ...","RMD_Create_Renewal_Lead__c":false,"RMD_Order_Type__c":"Renewal","RMD_Subscriber_Email__c":"mithanipinal@gmail.c (2 more) ...","RMD_Old_Aging__c":5.0,"Implementation_Check_Feedback_Link_Sent__c":"2025-07-22T04:50:00.000Z","RMD_DSA_Scheme_Count__c":1,"RMD_Depot__c":"a0U7F00000BQCN3UAP","RMD_Week_Day_1__c":"Monday","RMD_OrderID__c":"801Ie000001KMfwIAG","RMD_Order__c":"801Ie000000oxLaIAI","RMD_BM__c":0,"RMD_Unable_to_lock_record_error__c":false,"RMD_Channel_1__c":"Online","RMD_Expiry_Date_Dev__c":"24/6/2026","RMD_VKE__c":0,"Email_Send_Check__c":false,"CreatedDate":"2025-06-20T10:23:06.000Z","DM__c":false,"RMD_Subscriber_Id__c":"MU032038088240","RMD_Vertical__c":"Newspaper","Coupon_Type__c":"E","Special_Order__c":false,"RMD_ET__c":0,"RMD_Sub_Period__c":"12 months","RMD_Opportunity_First_Name__c":"KUMUD","RMD_MM__c":0,"RMD_NBT__c":0,"Order_Age_Modulo_30__c":true,"OldOrderTerminated__c":false,"RMD_Branch__c":"a0U7F00000BBDuKUAX","RMD_Old_Order_Form_Number__c":"WMT38242863","Days_to_Expire_Formula__c":65.00,"RMD_Week_Day_2__c":"Saturday","RMD_Scheme_Change__c":false,"RMD_Name__c":"KUMUD MITHANI WEST M (41 more) ...","Update_Order_Over120_days__c":false,"Eligible_For_DC_Creation__c":false,"RMD_Call_Centre_Number__c":"18001210005","RMD_Account_RecordType_ID__c":"0127F000000K6nG","RMD_Vendor__c":"a04e200000979HXAAY","RMD_Dealer__c":"a047F00000RVsM6QAL","RMD_Implementation_Link_Sent__c":true,"Cheque_Bounced_Renewal_Lead__c":false,"RMD_Eligible_for_Renewal_Reward__c":false,"TotalAmount":0.00,"RMD_Payment_Amount__c":1199.00,"Terminated_Successfully__c":false,"RMD_Applicable_for_Lead_Creation__c":true,"RMD_Final_Scheme_Count__c":1,"RMD_Timing_1__c":"9:30 AM","RMD_Tele_Verification__c":false,"RMD_E_Coupon_Verification__c":false,"Implementation_Check__c":"Delivery started","RMD_Age__c":90,"Eligible_for_Implementation_Check__c":false,"LastModifiedById":"0052t000000kiK6AAI","Payment_Order_Id__c":"O7610496","EffectiveDate":"2025-06-25T00:00:00.000Z"}|0x5ff40e73
12:05:46.0 (234227142)|STATEMENT_EXECUTE|[829]
12:05:46.0 (234255453)|STATEMENT_EXECUTE|[830]
12:05:46.0 (234269493)|HEAP_ALLOCATE|[829]|Bytes:5
12:05:46.0 (234285894)|VARIABLE_ASSIGNMENT|[829]|eachOrder|null|
12:05:46.0 (234299584)|METHOD_EXIT|[39]|01p7F00000VLtaC|RMDDomainOrder.updateAmountForInsOrderIfChangeInQuantity(List<Order>, Map<Id,Order>)
12:05:46.0 (234304784)|STATEMENT_EXECUTE|[40]
12:05:46.0 (234366696)|METHOD_ENTRY|[40]|01p7F00000VLtaC|RMDDomainOrder.validateOrderDetails(List<Order>, Map<Id,Order>)
12:05:46.0 (234374136)|VARIABLE_SCOPE_BEGIN|[190]|this|RMDDomainOrder|true|false
12:05:46.0 (234409177)|VARIABLE_ASSIGNMENT|[190]|this|{"context":"0x50fcc0c0","isTriggerExecuting":true}|0x42f9d5ed
12:05:46.0 (234414037)|VARIABLE_SCOPE_BEGIN|[190]|triggerNew|List<Order>|true|false
12:05:46.0 (236359375)|VARIABLE_ASSIGNMENT|[190]|triggerNew|[{"LastModifiedDate":"2025-12-08T19:34:48.000Z","RMD_TOI__c":1,"Depot_Coupon_Type__c":"Startup","RMD_SE__c":"0057F000005Sc8qQAC","MAG_Concatenated_Shipping_Address__c":", , , , , ","OrderNumber":"14056883","RMD_Vendor_Code__c":"21757032","RMD_Implementation_Date_Dev__c":"25/6/2025","RMD_Last_Aging_Update_Date__c":"2025-09-22T20:41:35.000Z","RMD_Order_Status__c":"LIVE","RMD_Days_Remaining_to_Expire__c":274,"RMD_Converted_Lead_Id__c":"00QIe000002gKEaMAM","RMD_Payee_Name__c":"Kumud","RMD_CRM_Email2__c":"crm.dsp@timesofindia (4 more) ...","RMD_ADSA__c":"0052t000000Q4FFAA0","Telecaller_Link_Sent_Date__c":"2025-07-22T00:00:00.000Z","RMD_TC_Scheme_Count__c":1,"RMD_workflow_Invocable__c":false,"RMD_Mag_Order_Mag_Sync_Success__c":false,"Status":"LIVE","RMD_Order_Form__c":"WMT44190807","RMD_Payment_Type__c":"Payment Link","IsDeleted":false,"RMD_Sales_Office__c":"a0P7F000004fgjlUAA","RMD_AM__c":0,"RMD_Send_Email_For_Approval__c":false,"RMD_Dealer_Code__c":"21548544","RMD_Branch_Zone__c":"West 1","Offer_Price__c":0.00,"RMD_Order_Expiry_Date__c":"2026-06-24T00:00:00.000Z","Referee_Gift_Assigned__c":false,"RMD_Booking_Date__c":"2025-06-20T00:00:00.000Z","RMD_BBM__c":0,"Update_Order_Under_120_days__c":false,"IsReductionOrder":false,"Email_Verification__c":"_HL_ENCODED_https:// (68 more) ...","To_Be_Terminated__c":false,"Eligible_For_TC__c":false,"RMD_ADSA_Name__c":"a047F00000c2ycoQAA","Eligible_For_Coupon_Change__c":false,"RMD_Product__c":"01tIe000000UWWIIA4","Calculate_Negative_Aging__c":false,"Referrer_Gift_Assigned__c":false,"Id":"801Ie000001KMfwIAG","RMD_ECC_Order_ID__c":"6690702798","RMD_Opportunity_Record_Type__c":"0127F000000K6nE","Telecaller_Name__c":"0057F000004vRiGQAU","RMD_Last_Mag_Sync_Failed__c":false,"RMD_Depot_Code__c":"M0043","RMD_Intended_Implementation_Date__c":"2025-06-25T00:00:00.000Z","RMD_Payment_Transaction__c":"a0GIe000007JpIyMAK","RMD_CRM_Email__c":"crm.dsp@timesofindia (4 more) ...","RMD_Vendor_Commission_Per_Copy__c":0.00,"RMD_Booked_By__c":"0057F000004vC8bQAE","RMD_Quantity__c":1.00,"RMD_Sales_Org__c":"a0U7F00000BBDuKUAX","RMD_DSA__c":"0057F000004vC8bQAE","OwnerId":"0057F000005Sc8qQAC","RMD_Customer_Name__c":"KUMUD MITHANI","OpportunityId":"006Ie000003f2frIAA","Feedback_Implementation_Date__c":"2025-07-22T04:51:08.000Z","Applicable_for_Lead_Creation_Tomorrow__c":true,"RMD_Branch_Code__c":"0400","Send_Delivery_Confirmation__c":false,"RMD_Flow_Error_Update__c":"Sales Org: a0U7F0000 (80 more) ...","RMD_Telecaller__c":"0057F000004vVpvQAE","RMD_Booked_By_BP__c":"a047F00000RVzcdQAD","SMS_Unique_List_for_CSAT__c":"https://subt.in/TOIC (9 more) ...","Is_B2YR_Order__c":false,"RMD_Message__c":"Order successfully c (43 more) ...","RMD_PM__c":0,"RMD_Publications__c":"TOI","Payment_Mode__c":"Online","RMD_Implementation_Check_Verification__c":true,"RMD_MT__c":0,"Applicable_for_Referral_Program__c":false,"RMD_Locality__c":"a0C7F000009kdzRUAQ","RMD_Old_Days_Remaining__c":359.0,"EndDate":"2026-06-24T00:00:00.000Z","RMD_Period_Shift__c":"Same","RMD_Sales_Group__c":"a0P7F000004lwhpUAA","SystemModstamp":"2025-12-08T19:34:48.000Z","RMD_Address_Proof_Verification__c":false,"Type":"Primary","RMD_Online_Booking_Verification__c":true,"RMD_ETW__c":0,"Mail_Unique_Link_For_CSAT__c":"https://subt.in/TOIC (9 more) ...","RMD_Flag__c":false,"RMD_SMS_Mobile__c":"9321181025","RMD_SE_BP_ID__c":"10033766","RMD_Order_Age_Update_Trigger__c":false,"AccountId":"0012t0000034VSEAA2","RMD_Booking_Channel__c":"Online","RMD_Order_Sync_Pending__c":false,"Is_Post_paid_Order__c":false,"RMD_Payment_Sync_Pending__c":false,"RMD_Renewal_Reward_Assigned__c":false,"RMD_Agree_to_terms_and_condition__c":true,"RMD_Publication_Shift__c":"Same","RMD_Last_Sync_Failed__c":false,"MAG_Publication_Name__c":"WEST MUMBAI TOI (ALL (27 more) ...","StatusCode":"D","RMD_Publisher_Name__c":"The Times of India","RMD_SE_Mobile__c":"+91 9930750226","RMD_ST__c":0,"RMD_SE_Name__c":"SAGAR BHOSALE BHOSAL (1 more) ...","RMD_Timing_2__c":"6:00 PM","MAG_Publication_Period__c":"12 MONTHS","RMD_Old_Order_Number__c":"6688831572","CreatedById":"0057F000004vByxQAE","RMD_Renewal_Lead_Created__c":false,"Telecaller_Link_Sent_Count__c":1,"RMD_Concatenated_Address__c":"103,1st,NAVNATH CHS, (90 more) ...","RMD_Create_Renewal_Lead__c":false,"RMD_Order_Type__c":"Renewal","RMD_Subscriber_Email__c":"mithanipinal@gmail.c (2 more) ...","RMD_Old_Aging__c":5.0,"Implementation_Check_Feedback_Link_Sent__c":"2025-07-22T04:50:00.000Z","RMD_DSA_Scheme_Count__c":1,"RMD_Depot__c":"a0U7F00000BQCN3UAP","RMD_Week_Day_1__c":"Monday","RMD_OrderID__c":"801Ie000001KMfwIAG","RMD_Order__c":"801Ie000000oxLaIAI","RMD_BM__c":0,"RMD_Unable_to_lock_record_error__c":false,"RMD_Channel_1__c":"Online","RMD_Expiry_Date_Dev__c":"24/6/2026","RMD_VKE__c":0,"Email_Send_Check__c":false,"CreatedDate":"2025-06-20T10:23:06.000Z","DM__c":false,"RMD_Subscriber_Id__c":"MU032038088240","RMD_Vertical__c":"Newspaper","Coupon_Type__c":"E","Special_Order__c":false,"RMD_ET__c":0,"RMD_Sub_Period__c":"12 months","RMD_Opportunity_First_Name__c":"KUMUD","RMD_MM__c":0,"RMD_NBT__c":0,"Order_Age_Modulo_30__c":true,"OldOrderTerminated__c":false,"RMD_Branch__c":"a0U7F00000BBDuKUAX","RMD_Old_Order_Form_Number__c":"WMT38242863","Days_to_Expire_Formula__c":65.00,"RMD_Week_Day_2__c":"Saturday","RMD_Scheme_Change__c":false,"RMD_Name__c":"KUMUD MITHANI WEST M (41 more) ...","Update_Order_Over120_days__c":false,"Eligible_For_DC_Creation__c":false,"RMD_Call_Centre_Number__c":"18001210005","RMD_Account_RecordType_ID__c":"0127F000000K6nG","RMD_Vendor__c":"a04e200000979HXAAY","RMD_Dealer__c":"a047F00000RVsM6QAL","RMD_Implementation_Link_Sent__c":true,"Cheque_Bounced_Renewal_Lead__c":false,"RMD_Eligible_for_Renewal_Reward__c":false,"TotalAmount":0.00,"RMD_Payment_Amount__c":1199.00,"Terminated_Successfully__c":false,"RMD_Applicable_for_Lead_Creation__c":true,"RMD_Final_Scheme_Count__c":1,"RMD_Timing_1__c":"9:30 AM","RMD_Tele_Verification__c":false,"RMD_E_Coupon_Verification__c":false,"Implementation_Check__c":"Delivery started","RMD_Age__c":90,"Eligible_for_Implementation_Check__c":false,"LastModifiedById":"0052t000000kiK6AAI","Payment_Order_Id__c":"O7610496","EffectiveDate":"2025-06-25T00:00:00.000Z"}]|0x5a7d369f
12:05:46.0 (236409416)|VARIABLE_SCOPE_BEGIN|[190]|triggerOldMap|Map<Id,Order>|true|false
12:05:46.0 (238449976)|VARIABLE_ASSIGNMENT|[190]|triggerOldMap|{"801Ie000001KMfwIAG":{"LastModifiedDate":"2025-12-08T19:34:48.000Z","RMD_TOI__c":1,"Depot_Coupon_Type__c":"Startup","RMD_SE__c":"0057F000005Sc8qQAC","MAG_Concatenated_Shipping_Address__c":", , , , , ","OrderNumber":"14056883","RMD_Vendor_Code__c":"21757032","RMD_Implementation_Date_Dev__c":"25/6/2025","RMD_Last_Aging_Update_Date__c":"2025-09-22T20:41:35.000Z","RMD_Order_Status__c":"LIVE","RMD_Days_Remaining_to_Expire__c":274,"RMD_Converted_Lead_Id__c":"00QIe000002gKEaMAM","RMD_Payee_Name__c":"Kumud","RMD_CRM_Email2__c":"crm.dsp@timesofindia (4 more) ...","RMD_ADSA__c":"0052t000000Q4FFAA0","Telecaller_Link_Sent_Date__c":"2025-07-22T00:00:00.000Z","RMD_TC_Scheme_Count__c":1,"RMD_workflow_Invocable__c":false,"RMD_Mag_Order_Mag_Sync_Success__c":false,"Status":"LIVE","RMD_Order_Form__c":"WMT44190807","RMD_Payment_Type__c":"Payment Link","IsDeleted":false,"RMD_Sales_Office__c":"a0P7F000004fgjlUAA","RMD_AM__c":0,"RMD_Send_Email_For_Approval__c":false,"RMD_Dealer_Code__c":"21548544","RMD_Branch_Zone__c":"West 1","Offer_Price__c":0.00,"RMD_Order_Expiry_Date__c":"2026-06-24T00:00:00.000Z","Referee_Gift_Assigned__c":false,"RMD_Booking_Date__c":"2025-06-20T00:00:00.000Z","RMD_BBM__c":0,"Update_Order_Under_120_days__c":false,"IsReductionOrder":false,"Email_Verification__c":"_HL_ENCODED_https:// (68 more) ...","To_Be_Terminated__c":false,"Eligible_For_TC__c":false,"RMD_ADSA_Name__c":"a047F00000c2ycoQAA","Eligible_For_Coupon_Change__c":false,"RMD_Product__c":"01tIe000000UWWIIA4","Calculate_Negative_Aging__c":false,"Referrer_Gift_Assigned__c":false,"Id":"801Ie000001KMfwIAG","RMD_ECC_Order_ID__c":"6690702798","RMD_Opportunity_Record_Type__c":"0127F000000K6nE","Telecaller_Name__c":"0057F000004vRiGQAU","RMD_Last_Mag_Sync_Failed__c":false,"RMD_Depot_Code__c":"M0043","RMD_Intended_Implementation_Date__c":"2025-06-25T00:00:00.000Z","RMD_Payment_Transaction__c":"a0GIe000007JpIyMAK","RMD_CRM_Email__c":"crm.dsp@timesofindia (4 more) ...","RMD_Vendor_Commission_Per_Copy__c":0.00,"RMD_Booked_By__c":"0057F000004vC8bQAE","RMD_Quantity__c":1.00,"RMD_Sales_Org__c":"a0U7F00000BBDuKUAX","RMD_DSA__c":"0057F000004vC8bQAE","OwnerId":"0057F000005Sc8qQAC","RMD_Customer_Name__c":"KUMUD MITHANI","OpportunityId":"006Ie000003f2frIAA","Feedback_Implementation_Date__c":"2025-07-22T04:51:08.000Z","Applicable_for_Lead_Creation_Tomorrow__c":true,"RMD_Branch_Code__c":"0400","Send_Delivery_Confirmation__c":false,"RMD_Flow_Error_Update__c":"Sales Org: a0U7F0000 (80 more) ...","RMD_Telecaller__c":"0057F000004vVpvQAE","RMD_Booked_By_BP__c":"a047F00000RVzcdQAD","SMS_Unique_List_for_CSAT__c":"https://subt.in/TOIC (9 more) ...","Is_B2YR_Order__c":false,"RMD_Message__c":"Order successfully c (43 more) ...","RMD_PM__c":0,"RMD_Publications__c":"TOI","Payment_Mode__c":"Online","RMD_Implementation_Check_Verification__c":true,"RMD_MT__c":0,"Applicable_for_Referral_Program__c":false,"RMD_Locality__c":"a0C7F000009kdzRUAQ","RMD_Old_Days_Remaining__c":359.0,"EndDate":"2026-06-24T00:00:00.000Z","RMD_Period_Shift__c":"Same","RMD_Sales_Group__c":"a0P7F000004lwhpUAA","SystemModstamp":"2025-12-08T19:34:48.000Z","RMD_Address_Proof_Verification__c":false,"Type":"Primary","RMD_Online_Booking_Verification__c":true,"RMD_ETW__c":0,"Mail_Unique_Link_For_CSAT__c":"https://subt.in/TOIC (9 more) ...","RMD_Flag__c":false,"RMD_SMS_Mobile__c":"9321181025","RMD_SE_BP_ID__c":"10033766","RMD_Order_Age_Update_Trigger__c":false,"AccountId":"0012t0000034VSEAA2","RMD_Booking_Channel__c":"Online","RMD_Order_Sync_Pending__c":false,"Is_Post_paid_Order__c":false,"RMD_Payment_Sync_Pending__c":false,"RMD_Renewal_Reward_Assigned__c":false,"RMD_Agree_to_terms_and_condition__c":true,"RMD_Publication_Shift__c":"Same","RMD_Last_Sync_Failed__c":false,"MAG_Publication_Name__c":"WEST MUMBAI TOI (ALL (27 more) ...","StatusCode":"D","RMD_Publisher_Name__c":"The Times of India","RMD_SE_Mobile__c":"+91 9930750226","RMD_ST__c":0,"RMD_SE_Name__c":"SAGAR BHOSALE BHOSAL (1 more) ...","RMD_Timing_2__c":"6:00 PM","MAG_Publication_Period__c":"12 MONTHS","RMD_Old_Order_Number__c":"6688831572","CreatedById":"0057F000004vByxQAE","RMD_Renewal_Lead_Created__c":false,"Telecaller_Link_Sent_Count__c":1,"RMD_Concatenated_Address__c":"103,1st,NAVNATH CHS, (90 more) ...","RMD_Create_Renewal_Lead__c":false,"RMD_Order_Type__c":"Renewal","RMD_Subscriber_Email__c":"mithanipinal@gmail.c (2 more) ...","RMD_Old_Aging__c":5.0,"Implementation_Check_Feedback_Link_Sent__c":"2025-07-22T04:50:00.000Z","RMD_DSA_Scheme_Count__c":1,"RMD_Depot__c":"a0U7F00000BQCN3UAP","RMD_Week_Day_1__c":"Monday","RMD_OrderID__c":"801Ie000001KMfwIAG","RMD_Order__c":"801Ie000000oxLaIAI","RMD_BM__c":0,"RMD_Unable_to_lock_record_error__c":false,"RMD_Channel_1__c":"Online","RMD_Expiry_Date_Dev__c":"24/6/2026","RMD_VKE__c":0,"Email_Send_Check__c":false,"CreatedDate":"2025-06-20T10:23:06.000Z","DM__c":false,"RMD_Subscriber_Id__c":"MU032038088240","RMD_Vertical__c":"Newspaper","Coupon_Type__c":"E","Special_Order__c":false,"RMD_ET__c":0,"RMD_Sub_Period__c":"12 months","RMD_Opportunity_First_Name__c":"KUMUD","RMD_MM__c":0,"RMD_NBT__c":0,"Order_Age_Modulo_30__c":true,"OldOrderTerminated__c":false,"RMD_Branch__c":"a0U7F00000BBDuKUAX","RMD_Old_Order_Form_Number__c":"WMT38242863","Days_to_Expire_Formula__c":65.00,"RMD_Week_Day_2__c":"Saturday","RMD_Scheme_Change__c":false,"RMD_Name__c":"KUMUD MITHANI WEST M (41 more) ...","Update_Order_Over120_days__c":false,"Eligible_For_DC_Creation__c":false,"RMD_Call_Centre_Number__c":"18001210005","RMD_Account_RecordType_ID__c":"0127F000000K6nG","RMD_Vendor__c":"a04e200000979HXAAY","RMD_Dealer__c":"a047F00000RVsM6QAL","RMD_Implementation_Link_Sent__c":true,"Cheque_Bounced_Renewal_Lead__c":false,"RMD_Eligible_for_Renewal_Reward__c":false,"TotalAmount":0.00,"RMD_Payment_Amount__c":1199.00,"Terminated_Successfully__c":false,"RMD_Applicable_for_Lead_Creation__c":true,"RMD_Final_Scheme_Count__c":1,"RMD_Timing_1__c":"9:30 AM","RMD_Tele_Verification__c":false,"RMD_E_Coupon_Verification__c":false,"Implementation_Check__c":"Delivery started","RMD_Age__c":90,"Eligible_for_Implementation_Check__c":false,"LastModifiedById":"0052t000000kiK6AAI","Payment_Order_Id__c":"O7610496","EffectiveDate":"2025-06-25T00:00:00.000Z"}}|0x40d05bb
12:05:46.0 (238513737)|HEAP_ALLOCATE|[191]|Bytes:5
12:05:46.0 (238521007)|STATEMENT_EXECUTE|[190]
12:05:46.0 (238523337)|STATEMENT_EXECUTE|[191]
12:05:46.0 (238540958)|METHOD_ENTRY|[191]|01p7F00000VLtbL|RMDSelectorUser.getBranchProfile()
12:05:46.0 (238551138)|STATEMENT_EXECUTE|[112]
12:05:46.0 (238553368)|STATEMENT_EXECUTE|[113]
12:05:46.0 (238557658)|HEAP_ALLOCATE|[113]|Bytes:68
12:05:46.0 (238575819)|HEAP_ALLOCATE|[113]|Bytes:4
12:05:46.0 (238921707)|SOQL_EXECUTE_BEGIN|[113]|Aggregations:0|SELECT id, Name FROM Profile WHERE Name = 'BCCL - Branch Operations'
12:05:46.0 (242852964)|SOQL_EXECUTE_END|[113]|Rows:1
12:05:46.0 (242890625)|HEAP_ALLOCATE|[113]|Bytes:8
12:05:46.0 (242915315)|HEAP_ALLOCATE|[113]|Bytes:61
12:05:46.0 (242970307)|HEAP_ALLOCATE|[113]|Bytes:8
12:05:46.0 (242988917)|METHOD_EXIT|[191]|01p7F00000VLtbL|RMDSelectorUser.getBranchProfile()
12:05:46.0 (242999177)|VARIABLE_SCOPE_BEGIN|[191]|BranchOperation|List<Profile>|true|false
12:05:46.0 (243081099)|VARIABLE_ASSIGNMENT|[191]|BranchOperation|[{"Id":"00e7F000000ZzhBQAS","Name":"BCCL - Branch Operat (4 more) ..."}]|0x3f7bdb76
12:05:46.0 (243107440)|HEAP_ALLOCATE|[192]|Bytes:105
12:05:46.0 (243122240)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
12:05:46.0 (243126460)|STATEMENT_EXECUTE|[1]
12:05:46.0 (243136721)|SYSTEM_METHOD_EXIT|[1]|UserInfo
12:05:46.0 (243145721)|METHOD_ENTRY|[192]||System.UserInfo.getProfileId()
12:05:46.0 (243185852)|METHOD_EXIT|[192]||System.UserInfo.getProfileId()
12:05:46.0 (243201402)|HEAP_ALLOCATE|[192]|Bytes:4
12:05:46.0 (243229623)|HEAP_ALLOCATE|[192]|Bytes:12
12:05:46.0 (243276674)|STATEMENT_EXECUTE|[192]
12:05:46.0 (243287054)|METHOD_EXIT|[40]|01p7F00000VLtaC|RMDDomainOrder.validateOrderDetails(List<Order>, Map<Id,Order>)
12:05:46.0 (243292494)|STATEMENT_EXECUTE|[41]
