55.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DATA_ACCESS,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
12:05:46.0 (256048326)|HEAP_ALLOCATE|[595]|Bytes:5
12:05:46.0 (256060036)|VARIABLE_SCOPE_BEGIN|[595]|tName|String|false|false
12:05:46.0 (256068596)|VARIABLE_ASSIGNMENT|[595]|tName|"RMD_Business_Partner (17 more) ..."
12:05:46.0 (256072187)|STATEMENT_EXECUTE|[595]
12:05:46.0 (256086667)|STATEMENT_EXECUTE|[596]
12:05:46.0 (256094127)|HEAP_ALLOCATE|[595]|Bytes:5
12:05:46.0 (256105027)|VARIABLE_SCOPE_BEGIN|[595]|tName|String|false|false
12:05:46.0 (256124978)|VARIABLE_ASSIGNMENT|[595]|tName|"RMD_Order_Entry__c"
12:05:46.0 (256128808)|STATEMENT_EXECUTE|[595]
12:05:46.0 (256146028)|STATEMENT_EXECUTE|[596]
12:05:46.0 (256154089)|HEAP_ALLOCATE|[595]|Bytes:5
12:05:46.0 (256166689)|VARIABLE_SCOPE_BEGIN|[595]|tName|String|false|false
12:05:46.0 (256175089)|VARIABLE_ASSIGNMENT|[595]|tName|"QuoteLineItem"
12:05:46.0 (256178769)|STATEMENT_EXECUTE|[595]
12:05:46.0 (256193609)|STATEMENT_EXECUTE|[596]
12:05:46.0 (256201110)|HEAP_ALLOCATE|[595]|Bytes:5
12:05:46.0 (256211980)|VARIABLE_SCOPE_BEGIN|[595]|tName|String|false|false
12:05:46.0 (256220570)|VARIABLE_ASSIGNMENT|[595]|tName|"RMDOpportunityLineIt (2 more) ..."
12:05:46.0 (256224460)|STATEMENT_EXECUTE|[595]
12:05:46.0 (256238961)|STATEMENT_EXECUTE|[596]
12:05:46.0 (256246491)|HEAP_ALLOCATE|[595]|Bytes:5
12:05:46.0 (256264881)|VARIABLE_SCOPE_BEGIN|[595]|tName|String|false|false
12:05:46.0 (256273531)|VARIABLE_ASSIGNMENT|[595]|tName|"RMD_Payout__c"
12:05:46.0 (256277732)|STATEMENT_EXECUTE|[595]
12:05:46.0 (256299592)|STATEMENT_EXECUTE|[596]
12:05:46.0 (256308342)|HEAP_ALLOCATE|[595]|Bytes:5
12:05:46.0 (256320543)|VARIABLE_SCOPE_BEGIN|[595]|tName|String|false|false
12:05:46.0 (256329863)|VARIABLE_ASSIGNMENT|[595]|tName|"RMD_Institutional_Ho (17 more) ..."
12:05:46.0 (256333733)|STATEMENT_EXECUTE|[595]
12:05:46.0 (256348643)|STATEMENT_EXECUTE|[596]
12:05:46.0 (256357473)|HEAP_ALLOCATE|[595]|Bytes:5
12:05:46.0 (256368054)|VARIABLE_SCOPE_BEGIN|[595]|tName|String|false|false
12:05:46.0 (256376484)|VARIABLE_ASSIGNMENT|[595]|tName|"ContentDocumentLink"
12:05:46.0 (256380124)|STATEMENT_EXECUTE|[595]
12:05:46.0 (256394964)|STATEMENT_EXECUTE|[596]
12:05:46.0 (256402435)|HEAP_ALLOCATE|[595]|Bytes:5
12:05:46.0 (256414005)|VARIABLE_SCOPE_BEGIN|[595]|tName|String|false|false
12:05:46.0 (256422415)|VARIABLE_ASSIGNMENT|[595]|tName|"RMD_Gift_Allotment__ (1 more) ..."
12:05:46.0 (256426005)|STATEMENT_EXECUTE|[595]
12:05:46.0 (256440746)|STATEMENT_EXECUTE|[596]
12:05:46.0 (256448186)|HEAP_ALLOCATE|[595]|Bytes:5
12:05:46.0 (256458456)|VARIABLE_SCOPE_BEGIN|[595]|tName|String|false|false
12:05:46.0 (256466376)|VARIABLE_ASSIGNMENT|[595]|tName|"Lead"
12:05:46.0 (256470046)|STATEMENT_EXECUTE|[595]
12:05:46.0 (256485277)|STATEMENT_EXECUTE|[596]
12:05:46.0 (256492647)|HEAP_ALLOCATE|[595]|Bytes:5
12:05:46.0 (256506767)|VARIABLE_SCOPE_BEGIN|[595]|tName|String|false|false
12:05:46.0 (256519627)|VARIABLE_ASSIGNMENT|[595]|tName|"RMD_Pre_Prospect__c"
12:05:46.0 (256525198)|STATEMENT_EXECUTE|[595]
12:05:46.0 (256545058)|STATEMENT_EXECUTE|[596]
12:05:46.0 (256555168)|HEAP_ALLOCATE|[595]|Bytes:5
12:05:46.0 (256569759)|VARIABLE_SCOPE_BEGIN|[595]|tName|String|false|false
12:05:46.0 (256582069)|VARIABLE_ASSIGNMENT|[595]|tName|"RMD_Business_Partner (3 more) ..."
12:05:46.0 (256586039)|STATEMENT_EXECUTE|[595]
12:05:46.0 (256600859)|STATEMENT_EXECUTE|[596]
12:05:46.0 (256608680)|HEAP_ALLOCATE|[595]|Bytes:5
12:05:46.0 (256619230)|VARIABLE_SCOPE_BEGIN|[595]|tName|String|false|false
12:05:46.0 (256628190)|VARIABLE_ASSIGNMENT|[595]|tName|"Case"
12:05:46.0 (256631770)|STATEMENT_EXECUTE|[595]
12:05:46.0 (256656151)|STATEMENT_EXECUTE|[596]
12:05:46.0 (256664621)|HEAP_ALLOCATE|[595]|Bytes:5
12:05:46.0 (256676291)|VARIABLE_SCOPE_BEGIN|[595]|tName|String|false|false
12:05:46.0 (256684771)|VARIABLE_ASSIGNMENT|[595]|tName|"Account"
12:05:46.0 (256688422)|STATEMENT_EXECUTE|[595]
12:05:46.0 (256702952)|STATEMENT_EXECUTE|[596]
12:05:46.0 (256710372)|HEAP_ALLOCATE|[595]|Bytes:5
12:05:46.0 (256721132)|VARIABLE_SCOPE_BEGIN|[595]|tName|String|false|false
12:05:46.0 (256729253)|VARIABLE_ASSIGNMENT|[595]|tName|"RMD_SMS_History__c"
12:05:46.0 (256732903)|STATEMENT_EXECUTE|[595]
12:05:46.0 (256747443)|STATEMENT_EXECUTE|[596]
12:05:46.0 (256755343)|HEAP_ALLOCATE|[595]|Bytes:5
12:05:46.0 (256766894)|VARIABLE_SCOPE_BEGIN|[595]|tName|String|false|false
12:05:46.0 (256775084)|VARIABLE_ASSIGNMENT|[595]|tName|"RMD_User_Role__c"
12:05:46.0 (256778774)|STATEMENT_EXECUTE|[595]
12:05:46.0 (256792954)|STATEMENT_EXECUTE|[596]
12:05:46.0 (256800304)|HEAP_ALLOCATE|[595]|Bytes:5
12:05:46.0 (256810765)|VARIABLE_SCOPE_BEGIN|[595]|tName|String|false|false
12:05:46.0 (256820535)|VARIABLE_ASSIGNMENT|[595]|tName|"RMD_Physical_Order_H (8 more) ..."
12:05:46.0 (256832245)|STATEMENT_EXECUTE|[595]
12:05:46.0 (256847645)|STATEMENT_EXECUTE|[596]
12:05:46.0 (256855406)|HEAP_ALLOCATE|[595]|Bytes:5
12:05:46.0 (256866856)|VARIABLE_SCOPE_BEGIN|[595]|tName|String|false|false
12:05:46.0 (256874856)|VARIABLE_ASSIGNMENT|[595]|tName|"Opportunity"
12:05:46.0 (256878596)|STATEMENT_EXECUTE|[595]
12:05:46.0 (256892617)|STATEMENT_EXECUTE|[596]
12:05:46.0 (256900537)|HEAP_ALLOCATE|[595]|Bytes:5
12:05:46.0 (256910807)|VARIABLE_SCOPE_BEGIN|[595]|tName|String|false|false
12:05:46.0 (256918737)|VARIABLE_ASSIGNMENT|[595]|tName|"Order"
12:05:46.0 (256922417)|STATEMENT_EXECUTE|[595]
12:05:46.0 (257039580)|STATEMENT_EXECUTE|[596]
12:05:46.0 (257043080)|STATEMENT_EXECUTE|[597]
12:05:46.0 (257047130)|HEAP_ALLOCATE|[597]|Bytes:5
12:05:46.0 (257059211)|VARIABLE_ASSIGNMENT|[597]|isTriggerActive|true
12:05:46.0 (257063171)|STATEMENT_EXECUTE|[598]
12:05:46.0 (257069901)|VARIABLE_ASSIGNMENT|[595]|tName|null
12:05:46.0 (257103052)|STATEMENT_EXECUTE|[601]
12:05:46.0 (257107082)|HEAP_ALLOCATE|[601]|Bytes:5
12:05:46.0 (257116702)|SYSTEM_MODE_EXIT|false
12:05:46.0 (257129502)|METHOD_EXIT|[2]|01p7F00000VLtZg|RMDCommonHelper.isTriggerActive(String)
12:05:46.0 (257135413)|STATEMENT_EXECUTE|[2]
12:05:46.0 (257137823)|STATEMENT_EXECUTE|[3]
12:05:46.0 (257145203)|HEAP_ALLOCATE|[3]|Bytes:12
12:05:46.0 (257154613)|CONSTRUCTOR_ENTRY|[3]|01p7F00000VLtaC|<init>()|RMDDomainOrder
12:05:46.0 (257161363)|VARIABLE_SCOPE_BEGIN|[1]|this|RMDDomainOrder|true|false
12:05:46.0 (257198424)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x2e821ac2
12:05:46.0 (257208094)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
12:05:46.0 (257215014)|CONSTRUCTOR_ENTRY|[EXTERNAL]|01p7F00000VLtZ3|<init>()|RMDAbsTriggerHandler
12:05:46.0 (257221095)|VARIABLE_SCOPE_BEGIN|[22]|this|RMDAbsTriggerHandler|true|false
12:05:46.0 (257235905)|VARIABLE_ASSIGNMENT|[22]|this|{}|0x2e821ac2
12:05:46.0 (257245145)|HEAP_ALLOCATE|[23]|Bytes:5
12:05:46.0 (257249585)|STATEMENT_EXECUTE|[1]
12:05:46.0 (257253685)|HEAP_ALLOCATE|[23]|Bytes:5
12:05:46.0 (257257146)|STATEMENT_EXECUTE|[9]
12:05:46.0 (257259346)|STATEMENT_EXECUTE|[13]
12:05:46.0 (257283716)|STATEMENT_EXECUTE|[22]
12:05:46.0 (257286066)|STATEMENT_EXECUTE|[23]
12:05:46.0 (257293206)|METHOD_ENTRY|[23]|01p7F00000VLtZ3|RMDAbsTriggerHandler.setTriggerContext()
12:05:46.0 (257299027)|VARIABLE_SCOPE_BEGIN|[95]|this|RMDAbsTriggerHandler|true|false
12:05:46.0 (257313177)|VARIABLE_ASSIGNMENT|[95]|this|{}|0x2e821ac2
12:05:46.0 (257321417)|HEAP_ALLOCATE|[96]|Bytes:5
12:05:46.0 (257325247)|STATEMENT_EXECUTE|[95]
12:05:46.0 (257327367)|STATEMENT_EXECUTE|[96]
12:05:46.0 (257332657)|METHOD_ENTRY|[96]|01p7F00000VLtZ3|RMDAbsTriggerHandler.setTriggerContext(String, Boolean)
12:05:46.0 (257337797)|VARIABLE_SCOPE_BEGIN|[100]|this|RMDAbsTriggerHandler|true|false
12:05:46.0 (257350578)|VARIABLE_ASSIGNMENT|[100]|this|{}|0x2e821ac2
12:05:46.0 (257354858)|VARIABLE_SCOPE_BEGIN|[100]|ctx|String|false|false
12:05:46.0 (257361768)|VARIABLE_ASSIGNMENT|[100]|ctx|null
12:05:46.0 (257366808)|VARIABLE_SCOPE_BEGIN|[100]|testMode|Boolean|false|false
12:05:46.0 (257375338)|VARIABLE_ASSIGNMENT|[100]|testMode|false
12:05:46.0 (257383429)|HEAP_ALLOCATE|[101]|Bytes:5
12:05:46.0 (257387629)|STATEMENT_EXECUTE|[100]
12:05:46.0 (257398529)|STATEMENT_EXECUTE|[104]
12:05:46.0 (257400719)|STATEMENT_EXECUTE|[105]
12:05:46.0 (257406749)|HEAP_ALLOCATE|[105]|Bytes:5
12:05:46.0 (257428600)|STATEMENT_EXECUTE|[112]
12:05:46.0 (257430850)|STATEMENT_EXECUTE|[113]
12:05:46.0 (257439560)|METHOD_EXIT|[96]|01p7F00000VLtZ3|RMDAbsTriggerHandler.setTriggerContext(String, Boolean)
12:05:46.0 (257446720)|METHOD_EXIT|[23]|01p7F00000VLtZ3|RMDAbsTriggerHandler.setTriggerContext()
12:05:46.0 (257453890)|CONSTRUCTOR_EXIT|[EXTERNAL]|01p7F00000VLtZ3|<init>()|RMDAbsTriggerHandler
12:05:46.0 (257460141)|STATEMENT_EXECUTE|[1]
12:05:46.0 (257464751)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
12:05:46.0 (257472141)|CONSTRUCTOR_EXIT|[3]|01p7F00000VLtaC|<init>()|RMDDomainOrder
12:05:46.0 (257478781)|METHOD_ENTRY|[3]|01p7F00000VLtZ3|RMDAbsTriggerHandler.run()
12:05:46.0 (257483791)|VARIABLE_SCOPE_BEGIN|[31]|this|RMDAbsTriggerHandler|true|false
12:05:46.0 (257505282)|VARIABLE_ASSIGNMENT|[31]|this|{"context":"0x50fcc0c0","isTriggerExecuting":true}|0x2e821ac2
12:05:46.0 (257513882)|HEAP_ALLOCATE|[33]|Bytes:5
12:05:46.0 (257518182)|STATEMENT_EXECUTE|[31]
12:05:46.0 (257522322)|METHOD_ENTRY|[33]|01p7F00000VLtZ3|RMDAbsTriggerHandler.validateRun()
12:05:46.0 (257527392)|VARIABLE_SCOPE_BEGIN|[147]|this|RMDAbsTriggerHandler|true|false
12:05:46.0 (257542273)|VARIABLE_ASSIGNMENT|[147]|this|{"context":"0x50fcc0c0","isTriggerExecuting":true}|0x2e821ac2
12:05:46.0 (257551273)|HEAP_ALLOCATE|[148]|Bytes:5
12:05:46.0 (257555153)|STATEMENT_EXECUTE|[147]
12:05:46.0 (257560893)|STATEMENT_EXECUTE|[148]
12:05:46.0 (257565923)|METHOD_ENTRY|[151]|01p7F00000VLtZ3|RMDAbsTriggerHandler.getHandlerName()
12:05:46.0 (257571133)|VARIABLE_SCOPE_BEGIN|[158]|this|RMDAbsTriggerHandler|true|false
12:05:46.0 (257586174)|VARIABLE_ASSIGNMENT|[158]|this|{"context":"0x50fcc0c0","isTriggerExecuting":true}|0x2e821ac2
12:05:46.0 (257593954)|HEAP_ALLOCATE|[159]|Bytes:5
12:05:46.0 (257597984)|STATEMENT_EXECUTE|[158]
12:05:46.0 (257600264)|STATEMENT_EXECUTE|[159]
12:05:46.0 (257678616)|HEAP_ALLOCATE|[159]|Bytes:295
12:05:46.0 (257718587)|HEAP_ALLOCATE|[159]|Bytes:295
12:05:46.0 (257750238)|HEAP_ALLOCATE|[159]|Bytes:14
12:05:46.0 (257763618)|METHOD_EXIT|[151]|01p7F00000VLtZ3|RMDAbsTriggerHandler.getHandlerName()
12:05:46.0 (257779688)|STATEMENT_EXECUTE|[151]
12:05:46.0 (257781898)|STATEMENT_EXECUTE|[154]
12:05:46.0 (257786309)|HEAP_ALLOCATE|[154]|Bytes:5
12:05:46.0 (257792279)|METHOD_EXIT|[33]|01p7F00000VLtZ3|RMDAbsTriggerHandler.validateRun()
12:05:46.0 (257797059)|STATEMENT_EXECUTE|[33]
12:05:46.0 (257799199)|STATEMENT_EXECUTE|[36]
12:05:46.0 (257804289)|METHOD_ENTRY|[36]|01p7F00000VLtZ3|RMDAbsTriggerHandler.addToLoopCount()
12:05:46.0 (257809379)|VARIABLE_SCOPE_BEGIN|[134]|this|RMDAbsTriggerHandler|true|false
12:05:46.0 (257828500)|VARIABLE_ASSIGNMENT|[134]|this|{"context":"0x50fcc0c0","isTriggerExecuting":true}|0x2e821ac2
12:05:46.0 (257837090)|HEAP_ALLOCATE|[135]|Bytes:5
12:05:46.0 (257841130)|STATEMENT_EXECUTE|[134]
12:05:46.0 (257843240)|STATEMENT_EXECUTE|[135]
12:05:46.0 (257847140)|METHOD_ENTRY|[135]|01p7F00000VLtZ3|RMDAbsTriggerHandler.getHandlerName()
12:05:46.0 (257851380)|VARIABLE_SCOPE_BEGIN|[158]|this|RMDAbsTriggerHandler|true|false
12:05:46.0 (257867881)|VARIABLE_ASSIGNMENT|[158]|this|{"context":"0x50fcc0c0","isTriggerExecuting":true}|0x2e821ac2
12:05:46.0 (257875671)|HEAP_ALLOCATE|[159]|Bytes:5
12:05:46.0 (257879391)|STATEMENT_EXECUTE|[158]
12:05:46.0 (257881481)|STATEMENT_EXECUTE|[159]
12:05:46.0 (257907651)|HEAP_ALLOCATE|[159]|Bytes:295
12:05:46.0 (257937632)|HEAP_ALLOCATE|[159]|Bytes:295
12:05:46.0 (257966253)|HEAP_ALLOCATE|[159]|Bytes:14
12:05:46.0 (257978713)|METHOD_EXIT|[135]|01p7F00000VLtZ3|RMDAbsTriggerHandler.getHandlerName()
12:05:46.0 (257984023)|VARIABLE_SCOPE_BEGIN|[135]|handlerName|String|false|false
12:05:46.0 (257992634)|VARIABLE_ASSIGNMENT|[135]|handlerName|"RMDDomainOrder"
12:05:46.0 (258006594)|STATEMENT_EXECUTE|[136]
12:05:46.0 (258012324)|METHOD_EXIT|[36]|01p7F00000VLtZ3|RMDAbsTriggerHandler.addToLoopCount()
12:05:46.0 (258068895)|STATEMENT_EXECUTE|[41]
12:05:46.0 (258071456)|STATEMENT_EXECUTE|[42]
12:05:46.0 (258077446)|METHOD_ENTRY|[42]|01p7F00000VLtaC|RMDDomainOrder.beforeUpdate()
12:05:46.0 (258083536)|VARIABLE_SCOPE_BEGIN|[30]|this|RMDDomainOrder|true|false
12:05:46.0 (258102426)|VARIABLE_ASSIGNMENT|[30]|this|{"context":"0x50fcc0c0","isTriggerExecuting":true}|0x2e821ac2
12:05:46.0 (258111396)|HEAP_ALLOCATE|[31]|Bytes:5
12:05:46.0 (258116157)|STATEMENT_EXECUTE|[30]
12:05:46.0 (258118827)|STATEMENT_EXECUTE|[31]
12:05:46.0 (258210779)|METHOD_ENTRY|[31]|01p7F00000VLtaC|RMDDomainOrder.updateDealerVendorDSADepotLookups(List<Order>, Map<Id,Order>)
12:05:46.0 (258218829)|VARIABLE_SCOPE_BEGIN|[389]|triggerNew|List<Order>|true|false
12:05:46.0 (268623294)|VARIABLE_ASSIGNMENT|[389]|triggerNew|[{"LastModifiedDate":"2025-07-04T21:32:34.000Z","RMD_TOI__c":0,"Depot_Coupon_Type__c":"Startup","MAG_Concatenated_Shipping_Address__c":", , , , , ","OrderNumber":"14051271","RMD_Vendor_Code__c":"21741647","RMD_Implementation_Date_Dev__c":"1/7/2025","RMD_Last_Aging_Update_Date__c":"2025-07-03T20:41:19.000Z","RMD_Order_Status__c":"LIVE","RMD_Days_Remaining_to_Expire__c":361,"RMD_Converted_Lead_Id__c":"00QIe000002hQIRMA2","RMD_CRM_Email2__c":"crm.bangalore@timeso (10 more) ...","RMD_ADSA__c":"0057F000005cZorQAE","RMD_TC_Scheme_Count__c":1,"RMD_workflow_Invocable__c":true,"RMD_Mag_Order_Mag_Sync_Success__c":false,"Status":"LIVE","RMD_Order_Form__c":"SBE43181087","RMD_Payment_Type__c":"Payment Link","IsDeleted":false,"RMD_Sales_Office__c":"a0P7F000004fgjJUAQ","RMD_AM__c":0,"RMD_Send_Email_For_Approval__c":false,"RMD_Dealer_Code__c":"21700325","RMD_Branch_Zone__c":"South 1","Offer_Price__c":0.00,"RMD_Order_Expiry_Date__c":"2026-06-30T00:00:00.000Z","Referee_Gift_Assigned__c":false,"RMD_Booking_Date__c":"2025-06-17T00:00:00.000Z","RMD_BBM__c":0,"Update_Order_Under_120_days__c":false,"IsReductionOrder":false,"Email_Verification__c":"_HL_ENCODED_https:// (68 more) ...","To_Be_Terminated__c":false,"Eligible_For_TC__c":false,"RMD_ADSA_Name__c":"a04Ie000001SbGYIA0","Eligible_For_Coupon_Change__c":false,"RMD_Product__c":"01t2t000000NX7jAAG","Calculate_Negative_Aging__c":false,"Referrer_Gift_Assigned__c":false,"Id":"801Ie000001KJLkIAO","RMD_ECC_Order_ID__c":"6690666458","RMD_Opportunity_Record_Type__c":"0127F000000K6nE","RMD_Last_Mag_Sync_Failed__c":false,"RMD_Depot_Code__c":"B0603","RMD_Intended_Implementation_Date__c":"2025-07-01T00:00:00.000Z","RMD_Payment_Transaction__c":"a0GIe000006FjfbMAC","RMD_CRM_Email__c":"crm.bangalore@timeso (10 more) ...","RMD_Vendor_Commission_Per_Copy__c":0.00,"RMD_Booked_By__c":"0057F000004GzWKQA0","RMD_Quantity__c":1.00,"RMD_Sales_Org__c":"a0U7F00000BBDuVUAX","OwnerId":"0057F000005cZorQAE","RMD_Customer_Name__c":"DEEPU VIRMANI DEEPU  (7 more) ...","OpportunityId":"006Ie000003exVfIAI","Feedback_Implementation_Date__c":"2025-07-04T14:17:50.000Z","Applicable_for_Lead_Creation_Tomorrow__c":true,"RMD_Branch_Code__c":"0900","Send_Delivery_Confirmation__c":false,"RMD_Flow_Error_Update__c":"Sales Org: a0U7F0000 (50 more) ...","RMD_Telecaller__c":"0052t000000FvjtAAC","SMS_Unique_List_for_CSAT__c":"https://subt.in/TOIC (9 more) ...","Is_B2YR_Order__c":false,"RMD_Message__c":"Order successfully c (43 more) ...","RMD_PM__c":0,"RMD_Publications__c":"ET","Payment_Mode__c":"Online","RMD_Implementation_Check_Verification__c":true,"RMD_MT__c":0,"Applicable_for_Referral_Program__c":false,"RMD_Locality__c":"a0C7F00000Bz6VMUAZ","RMD_Old_Days_Remaining__c":363.0,"EndDate":"2026-06-30T00:00:00.000Z","RMD_Period_Shift__c":"Same","RMD_Sales_Group__c":"a0P7F000004fgkyUAA","SystemModstamp":"2025-07-04T21:32:34.000Z","RMD_Address_Proof_Verification__c":false,"Type":"Primary","RMD_Online_Booking_Verification__c":true,"RMD_ETW__c":0,"Mail_Unique_Link_For_CSAT__c":"https://subt.in/TOIC (9 more) ...","RMD_Flag__c":false,"RMD_SMS_Mobile__c":"9971200432","RMD_SE_BP_ID__c":"10035955","RMD_Order_Age_Update_Trigger__c":false,"AccountId":"0012t00000K6DZIAA3","RMD_Booking_Channel__c":"Online","RMD_Order_Sync_Pending__c":false,"Is_Post_paid_Order__c":false,"RMD_Payment_Sync_Pending__c":false,"RMD_Renewal_Reward_Assigned__c":false,"RMD_Agree_to_terms_and_condition__c":true,"RMD_Publication_Shift__c":"Same","RMD_Paytm_Auto_Debit__c":"a1C2t000002dx4REAQ","RMD_Last_Sync_Failed__c":false,"MAG_Publication_Name__c":"SOUTH-II BANGALORE E (20 more) ...","StatusCode":"D","RMD_Publisher_Name__c":"The Economic Times ( (8 more) ...","RMD_SE_Mobile__c":"+91 9741917641","RMD_ST__c":0,"RMD_SE_Name__c":"Raghavendra Raghaven (3 more) ...","RMD_Timing_2__c":"6:00 PM","MAG_Publication_Period__c":"12 MONTHS","RMD_Old_Order_Number__c":"6688858189","CreatedById":"0052t000000FvhxAAC","RMD_Renewal_Lead_Created__c":false,"RMD_Concatenated_Address__c":"#H-501,5TH FLOOR,SNN (105 more) ...","RMD_Create_Renewal_Lead__c":false,"RMD_Order_Type__c":"Renewal","RMD_Subscriber_Email__c":"deepuvirmani@gmail.c (2 more) ...","RMD_Old_Aging__c":1.0,"Implementation_Check_Feedback_Link_Sent__c":"2025-07-04T10:03:21.000Z","RMD_DSA_Scheme_Count__c":1,"RMD_Depot__c":"a0UIe000000gc61MAA","RMD_Week_Day_1__c":"Monday","RMD_OrderID__c":"801Ie000001KJLkIAO","RMD_Order__c":"801Ie000000ozSfIAI","RMD_BM__c":0,"RMD_Unable_to_lock_record_error__c":false,"RMD_Channel_1__c":"Online","RMD_Expiry_Date_Dev__c":"30/6/2026","RMD_VKE__c":0,"Email_Send_Check__c":false,"CreatedDate":"2025-06-17T07:50:28.000Z","DM__c":false,"RMD_Subscriber_Id__c":"BL062239294695","RMD_Vertical__c":"Newspaper","Coupon_Type__c":"E","Special_Order__c":false,"RMD_ET__c":1,"RMD_Sub_Period__c":"12 months","RMD_Opportunity_First_Name__c":"DEEPU VIRMANI","RMD_MM__c":0,"RMD_NBT__c":0,"Order_Age_Modulo_30__c":false,"Capture_Lead_source__c":"Subpay","OldOrderTerminated__c":false,"RMD_Branch__c":"a0U7F00000BBDuVUAX","RMD_Old_Order_Form_Number__c":"SBE37016783","Days_to_Expire_Formula__c":71.00,"RMD_Week_Day_2__c":"Saturday","RMD_Scheme_Change__c":false,"RMD_Name__c":"DEEPU VIRMANI DEEPU  (48 more) ...","Update_Order_Over120_days__c":false,"Eligible_For_DC_Creation__c":false,"RMD_Call_Centre_Number__c":"18001210005","RMD_Account_RecordType_ID__c":"0127F000000K6nG","RMD_Implementation_Link_Sent__c":true,"Cheque_Bounced_Renewal_Lead__c":false,"RMD_Eligible_for_Renewal_Reward__c":false,"TotalAmount":0.00,"RMD_Payment_Amount__c":549.00,"Terminated_Successfully__c":false,"RMD_Applicable_for_Lead_Creation__c":true,"RMD_Final_Scheme_Count__c":1,"RMD_Timing_1__c":"9:30 AM","RMD_Tele_Verification__c":false,"RMD_E_Coupon_Verification__c":false,"Implementation_Check__c":"Delivery started","RMD_Age__c":3,"Eligible_for_Implementation_Check__c":false,"LastModifiedById":"0052t000000kiK6AAI","Payment_Order_Id__c":"O7606336","EffectiveDate":"2025-07-01T00:00:00.000Z"}]|0x4c3c8119
12:05:46.0 (268681735)|VARIABLE_SCOPE_BEGIN|[389]|triggerOldMap|Map<Id,Order>|true|false
